id,position
30555,41.29627884158839
5978,49.61874058698861
14168,34.64043678334225
22358,36.698384181105936
30548,36.484930423537676
5971,15.623234352974436
14161,31.055120200620692
22351,36.195287172696595
30541,78.12329783436644
5964,55.37103047434104
14154,49.10148257722284
22344,37.008611634784245
30534,10.87232367686218
5957,34.33799504015724
14147,41.86208913835158
22337,-0.48741819893636773
30527,74.75524404229165
5950,-2.951768229889197
14140,53.695608431979
22330,29.031366425849328
30520,20.064455077253342
5943,46.85637284318956
14133,10.584242595607975
22323,58.34219560528841
30513,32.91676842078708
5936,54.416112787117726
14126,36.04075960910582
22316,9.533846413988726
30506,44.65454083216544
5929,65.51035233940004
14119,23.836979431988283
22309,52.507032689089655
30499,38.09332440472464
5922,29.20855728900773
14112,-14.576847420233108
22302,35.76247834371047
30492,44.14171437633672
5915,37.60776035096852
14105,37.30625626061661
22295,31.542852736917965
30485,22.4115073915319
5908,39.32127301692756
14098,43.54955917547966
22288,35.060311961918174
30478,18.65280674227347
5901,31.453408414651832
14091,16.008541334498958
22281,35.928868629424244
30471,78.99331546212557
5894,0.24011052186796178
14084,29.11427194080254
22274,19.169841355110307
30464,84.41398257291257
5887,41.10985378777542
14077,45.29593279086649
22267,13.257910741344801
30457,43.29500459279096
5880,34.63205592494022
14070,14.580178617451551
22260,61.860433917437405
30450,9.78671411527273
5873,-0.5829223799713361
14063,-8.290579989154871
22253,63.397126299152774
30443,55.66257649235362
5866,41.68078218640207
14056,18.942538916730697
22246,31.821742147017062
30436,9.536325677087376
5859,32.4955509235605
14049,20.29022979992955
22239,32.2234374712491
30429,22.206869111278152
5852,38.490920793560335
14042,15.53256342516319
22232,31.675793708538635
30422,55.87068916467581
5845,36.0216579506681
14035,35.156374581711106
22225,38.95292028721474
30415,49.74714658581007
5838,35.39493921224951
14028,5.297973705212101
22218,59.327798118559215
30408,53.735843158233976
5831,-6.754812302672718
14021,42.12364031492646
22211,-3.896501759795818
30401,79.46697878119451
5824,48.29878710525476
14014,23.357434469580767
22204,48.73800222885454
30394,7.267727160535486
5817,57.3428187458822
14007,50.431823194638554
22197,21.357163777730236
30387,59.17535242794651
5810,39.132692463788345
14000,61.93706924168666
22190,57.18771181336071
30380,-1.6442101847634518
5803,46.40803602283627
13993,-14.521110372094775
22183,59.31449255811846
30373,66.12392742686475
5796,36.24951681222848
13986,18.834435154523504
22176,56.48180141167754
30366,52.43341673849926
5789,28.510753811486694
13979,40.46091163223112
22169,43.38537355857446
30359,51.2968799825524
5782,29.480277076346795
13972,53.052009435688845
22162,1.931860552983622
30352,51.843226469502696
5775,5.07709112589923
13965,47.430421766377194
22155,20.442266953538237
30345,39.73826108101518
5768,45.06956582263827
13958,52.93378467713889
22148,41.241999014110746
30338,60.83647564646864
5761,37.291172753034076
13951,37.82300978295248
22141,63.766284505476136
30331,72.0551150205923
5754,38.221956273230276
13944,22.465584313177672
22134,49.666159441412915
30324,66.03833301311028
5747,63.304654339347024
13937,45.70001870999408
22127,16.828569078636633
30317,54.81686390900674
5740,48.023077294672134
13930,11.904435050352248
22120,-9.27543709797893
30310,38.302108589792525
5733,65.26408155638961
13923,33.553030079565715
22113,2.647780352962698
30303,47.79368509976322
5726,57.61014901748243
13916,25.81603693114046
22106,63.291042350291434
30296,35.655555517685215
5719,33.68641296569241
13909,16.201755996985455
22099,65.03970673069557
30289,38.78074291645561
5712,47.393517723395604
13902,-15.17104283880677
22092,17.339954587714004
30282,45.80853038613385
5705,48.377547501725076
13895,28.561217298885012
22085,76.88289249358775
30275,46.64179734730399
5698,-40.80546475419038
13888,69.10949127932571
22078,55.16890753537622
30268,68.27859080372866
5691,42.86487028793299
13881,26.482029866348782
22071,39.47528398296184
30261,65.34257189783463
5684,7.912140118145217
13874,47.35029996726098
22064,48.022124135891445
30254,40.159056514147
5677,38.26060990665593
13867,47.70057907774846
22057,48.23312961062075
30247,2.3833625979823694
5670,27.972558849094284
13860,-6.053684141082947
22050,48.60811126250981
30240,27.718340570130948
5663,50.71581218965616
13853,27.249343819704592
22043,-23.316071186653005
30233,-0.08835374660995399
5656,26.320931182517015
13846,44.51077178954769
22036,15.091248251205002
30226,50.48466662492136
5649,-10.724910749946439
13839,12.995371328304088
22029,68.16630703835227
30219,49.80077715617716
5642,31.487898996251317
13832,44.00464149391509
22022,60.79182423388508
30212,56.962079916102866
5635,57.37646343783655
13825,50.824998937450104
22015,39.47913344204633
30205,46.554032240728716
5628,48.60210764151553
13818,46.445817440575965
22008,41.669651840508564
30198,60.655527994803776
5621,72.9037808496505
13811,52.06784932638425
22001,56.987851518985494
30191,36.63799109003567
5614,8.883815992798588
13804,59.08863740700302
21994,29.977741292937267
30184,17.350684584566565
5607,65.28662643306541
13797,64.14298873225187
21987,9.899194505140414
30177,-1.134123053423366
5600,49.75840794909486
13790,35.175720110189246
21980,21.6265137156458
30170,75.29683064276503
5593,59.95174224397648
13783,57.31606344420119
21973,17.947540175349786
30163,44.35708308941777
5586,37.197544002241045
13776,30.99071393952991
21966,60.696398066730524
30156,46.3499534793505
5579,37.8121005752062
13769,28.189234463571225
21959,57.913405222332045
30149,35.66305538833218
5572,18.816685964057328
13762,-38.31292577556866
21952,29.29681948082522
30142,60.691758220626085
5565,26.551658042768068
13755,57.34296761128516
21945,16.795539188081335
30135,44.240431799700175
5558,19.929058616727474
13748,10.17038013514069
21938,61.17040395210873
30128,-14.85738488646193
5551,41.04472164781228
13741,53.03388408048943
21931,27.921680218109344
30121,49.222789360726836
5544,-6.7976234892272345
13734,26.844197649057733
21924,62.90414236258445
30114,7.043151824124152
5537,57.88225128714335
13727,40.72442109156894
21917,49.95078523795844
30107,20.628195818126386
5530,52.9652158712595
13720,59.10695891853145
21910,29.661594328888697
30100,5.7946214594907985
5523,67.28236683032864
13713,27.27642991156175
21903,8.123021817424004
30093,33.7298048127187
5516,80.05836065118169
13706,52.95140278018553
21896,55.90106020818149
30086,20.667638534938504
5509,85.5576952300712
13699,38.20285541534021
21889,63.94726222890631
30079,60.297838542901104
5502,43.848300554865574
13692,56.73210313207103
21882,50.469653089150384
30072,12.92786945406614
5495,15.924452310981792
13685,14.842654258853031
21875,-10.969465889868019
30065,28.887454605062885
5488,36.67296676637035
13678,25.801912144079537
21868,-12.62983864009707
30058,-5.308819986300584
5481,3.0232388892142126
13671,1.629256322656147
21861,42.52658221821669
30051,39.14379512236248
5474,2.5617547742891844
13664,18.43160692702206
21854,27.76211413355979
30044,49.996197306389945
5467,-13.650636074052748
13657,24.439978988035904
21847,7.426670999428225
30037,52.88117558876944
5460,-23.37628520777178
13650,64.62914404359077
21840,34.86360543006363
30030,43.63005272243859
5453,-30.623326200800733
13643,31.927136747419922
21833,37.42207338448347
30023,36.64216119361886
5446,-30.618880204629626
13636,21.375454374519563
21826,21.62748405128596
30016,18.028506515680363
5439,14.990502705063221
13629,2.2948369387434724
21819,55.75669398259693
30009,67.3817620471861
5432,16.058966212230857
13622,-0.6972026084238792
21812,52.71715075152645
30002,48.23064257683353
5425,44.918530093302394
13615,26.264010161342753
21805,-1.520987114751037
29995,36.76339478982027
5418,27.649018561868786
13608,39.554965801993276
21798,41.2325962828136
29988,26.803830576186996
5411,4.156771051100023
13601,65.30135592613888
21791,43.73286473088584
29981,62.30148723648955
5404,31.223821927244586
13594,62.47711129529017
21784,58.18148248281828
29974,60.81788710364043
5397,29.953475720402423
13587,35.349804988362635
21777,55.23740588876994
29967,43.520460695612385
5390,5.427279805636857
13580,40.3581101184609
21770,50.873768132950445
29960,27.59577492497951
5383,-2.045168810709228
13573,49.93476568073439
21763,62.239588991822075
29953,44.642978210603644
5376,12.734968841793474
13566,57.57812500585848
21756,76.14266910906696
29946,3.313664718046894
5369,36.72365802675198
13559,41.55291839518334
21749,45.31690661923062
29939,56.64041445046303
5362,9.05694609080959
13552,44.244988391070905
21742,32.03339402332817
29932,71.17392662867971
5355,27.922814928716107
13545,43.424265142481346
21735,48.71267119053475
29925,15.486003236012195
5348,24.91979852712616
13538,71.80370969789467
21728,13.00353775705156
29918,46.83696317062811
5341,31.094354047605236
13531,43.120745988528526
21721,41.93262029942983
29911,49.75361943582362
5334,7.3342641373245385
13524,50.792647885879745
21714,37.89365854172533
29904,52.59513334903481
5327,20.275976235195728
13517,50.11146543884993
21707,55.98605534859361
29897,68.89549864694621
5320,-15.198523253220394
13510,54.191599371050444
21700,-0.697348973472387
29890,65.29998983114203
5313,46.069858199875924
13503,48.59009289461994
21693,46.19995517957581
29883,72.65088624306591
5306,40.28643378018592
13496,36.67966912422298
21686,35.181464410320515
29876,73.57713943184075
5299,39.83658797844387
13489,47.33628656485175
21679,1.5186221800713184
29869,55.839975788417945
5292,-3.9874492423702463
13482,16.529395082374066
21672,42.383218432233576
29862,56.6238180652153
5285,28.180018987992113
13475,42.89218597947702
21665,43.57513512730314
29855,55.55755078662719
5278,31.955630366719987
13468,33.52564408466317
21658,18.040290196449675
29848,41.576527058743736
5271,50.250229951838136
13461,43.62207350795413
21651,16.197655745790243
29841,51.818889096097934
5264,45.886721136109585
13454,27.848945036663906
21644,22.111772663948386
29834,74.25531862846475
5257,53.21386912174451
13447,32.02760938385603
21637,58.10395876840059
29827,28.74847733786281
5250,29.70077015174624
13440,42.97505472219322
21630,55.86571278157126
29820,55.51948408951951
5243,38.21432024640255
13433,44.84602044322078
21623,35.40082843692386
29813,35.776609687951904
5236,28.92937018001446
13426,59.24914733411549
21616,89.90884184787225
29806,64.66734909613598
5229,-18.48351278420403
13419,46.57998656188644
21609,48.100804221120995
29799,64.8698317142503
5222,11.89510635819282
13412,-0.8667116988293913
21602,-5.705266529839051
29792,14.426256225498364
5215,9.149146595944913
13405,25.38893852262845
21595,47.96695883125288
29785,38.11048009848729
5208,-2.564443362024889
13398,-12.614965584955875
21588,11.363933747374787
29778,21.255747146866682
5201,16.25076708336178
13391,-8.547080041641607
21581,20.163565635762836
29771,24.809349096130248
5194,53.51172662987847
13384,52.94374921061569
21574,63.96379966337324
29764,38.49221439204359
5187,39.59472623350068
13377,45.81931784733479
21567,45.36513912192922
29757,74.45856773293323
5180,23.879975858826754
13370,30.27048874462004
21560,19.78378385615173
29750,28.772031151278895
5173,33.908569453973726
13363,37.61196933161979
21553,56.37618407161854
29743,10.49299308066226
5166,0.8789714206066037
13356,55.60104192742577
21546,14.726146353922104
29736,48.36358202649865
5159,62.829480376452295
13349,-14.428715222633237
21539,67.62366592264479
29729,19.827956844491894
5152,37.596480403459495
13342,39.54100488952149
21532,27.079190966591057
29722,11.661180315788755
5145,48.223074323809044
13335,41.086353216462
21525,53.7360884411994
29715,7.803631498533491
5138,17.903636879295632
13328,55.44882184904422
21518,7.315283380347211
29708,3.8203193177787256
5131,53.10078124358701
13321,56.72130385278483
21511,57.49373878130618
29701,20.854203220687737
5124,41.26498739185392
13314,15.465783667536854
21504,44.22110826828886
29694,82.6550380420797
5117,36.16551682878574
13307,11.563929173977527
21497,59.61660270681827
29687,68.56811331407965
5110,-20.143313635916726
13300,16.69286453547322
21490,44.22466761717581
29680,32.78538226302078
5103,0.10992692887960231
13293,20.043058868935688
21483,50.632252091736675
29673,2.9365112700427574
5096,22.21671145022185
13286,-0.20370503603187728
21476,37.213598761373504
29666,34.80629490581576
5089,66.59076914072705
13279,36.20707258319891
21469,-14.780159427035365
29659,-0.7995390324145006
5082,17.547421454618757
13272,54.360296316330505
21462,50.98982745593749
29652,-7.347154791434733
5075,18.291065316170105
13265,-53.845790427016524
21455,58.99812047819104
29645,52.676517378623956
5068,16.075288901094666
13258,36.85753164913082
21448,19.078314736396365
29638,66.6976262752199
5061,63.33006812500102
13251,30.274066996595536
21441,55.004659398629855
29631,43.38733882855911
5054,-15.007440846892017
13244,49.55866121606823
21434,47.7055323153362
29624,5.9102078462168635
5047,25.9240168554482
13237,55.237558550404174
21427,-14.285489662972523
29617,39.08405224020558
5040,36.0371740230607
13230,-9.359012541329115
21420,20.13383397517248
29610,-14.652433666400555
5033,31.220193442199886
13223,-5.696614087431783
21413,23.668730587324532
29603,-5.883451002470267
5026,-14.987433864122018
13216,55.156738597887184
21406,10.742912198032784
29596,82.70906371146299
5019,25.863570836906263
13209,39.41346677654826
21399,54.88615347236225
29589,22.037888668965223
5012,40.226338690325136
13202,52.20327194233238
21392,37.11460164126589
29582,62.50374128961414
5005,-8.621344456154574
13195,35.75987716737099
21385,12.034757342303152
29575,14.978564445798895
4998,10.223242902479086
13188,25.167902636075553
21378,67.2681348065523
29568,19.07164625911615
4991,40.357724280756585
13181,42.61932274684081
21371,10.62803639293027
29561,8.149754145318951
4984,6.279554981457352
13174,30.555334586701107
21364,62.67442804055614
29554,48.97228517125518
4977,21.55511328659867
13167,27.500554489952336
21357,-3.799322860392266
29547,50.00510167433603
4970,25.86903816945778
13160,35.94358788862468
21350,36.14106811871925
29540,85.56878903112397
4963,54.331580601634414
13153,51.197323715112745
21343,47.25014866265808
29533,-29.754907823452307
4956,37.977845713098105
13146,14.17296721265339
21336,3.0195836302179373
29526,3.937197592676128
4949,8.804932680498524
13139,50.65231671442862
21329,28.353428299007433
29519,-29.63264292874674
4942,14.983047941370458
13132,28.564541700404874
21322,43.93010045007216
29512,4.259971912793006
4935,25.704114243069284
13125,52.86203537118236
21315,10.316621805505264
29505,23.040998453670156
4928,2.031306117969123
13118,-9.638449636503005
21308,40.096651244018574
29498,15.527249942314057
4921,30.335236810869063
13111,66.24386586477127
21301,2.0523587624795994
29491,11.132996216091755
4914,27.99476633259421
13104,48.3285630136899
21294,33.568053698375806
29484,5.537356411393631
4907,32.413388933262496
13097,35.06544634450478
21287,75.03496264607011
29477,18.58880501270467
4900,19.13541909176469
13090,58.726029468700844
21280,45.495730035241735
29470,73.57072818891297
4893,21.45623464080448
13083,21.0
21273,38.79680442560081
29463,83.24295344137164
4886,46.75675133955566
13076,43.81526759393279
21266,36.18102907196885
29456,76.82527990157729
4879,48.25140992425075
13069,40.26192770489456
21259,38.49938150617942
29449,75.51588661869204
4872,62.31192063834578
13062,40.54361117021031
21252,45.54688852402407
29442,-7.194131634808592
4865,36.73252250447794
13055,73.10795715487001
21245,9.347202187423704
29435,-9.055674331947067
4858,28.004472141186127
13048,30.883504671054865
21238,34.4321255541287
29428,14.911940353914133
4851,32.93998609926483
13041,28.808807088542736
21231,27.243389029561
29421,18.596477779460173
4844,55.364509011747316
13034,41.45462218007131
21224,37.151324537666426
29414,56.11775784737671
4837,54.15585276129552
13027,40.34792943634791
21217,-11.891330604653483
29407,-9.11551635745942
4830,51.489226532107324
13020,35.07053208587212
21210,21.09807026409642
29400,42.55775485435879
4823,19.377053143671134
13013,46.473287107240324
21203,57.53278172125138
29393,30.43918848748747
4816,28.37630971587849
13006,2.4840731192704624
21196,24.63275636092453
29386,41.12371398249516
4809,-0.22167883685098388
12999,34.34821450171083
21189,38.35066454715306
29379,60.207130086934086
4802,71.29320847341265
12992,-1.8207057292252529
21182,36.907977431593764
29372,33.32814305877203
4795,14.807720046802544
12985,35.1373556066455
21175,47.50495860942223
29365,3.310516837703986
4788,64.98434956763433
12978,22.540669781617808
21168,48.733290314857854
29358,56.78283253915711
4781,61.042331920282436
12971,36.46703097332481
21161,68.5107756561278
29351,11.717798172718034
4774,47.64334363513596
12964,27.7556926438145
21154,-40.1400867034221
29344,12.3374554119345
4767,70.52929146126351
12957,46.10562969014002
21147,59.040756315679516
29337,64.81577188061988
4760,51.73498335325306
12950,54.7869556344657
21140,66.21566657693276
29330,71.90548102958172
4753,69.04569132841436
12943,17.952574945139077
21133,57.80479510694046
29323,64.63007505576331
4746,6.033307308514608
12936,31.298893153182007
21126,83.24060097932525
29316,-21.49179817260643
4739,40.49237623847628
12929,42.6850788032675
21119,-2.4684197632951026
29309,19.247972707569787
4732,27.674944285041036
12922,46.89447392595763
21112,32.38512766837454
29302,5.222776626618582
4725,53.47164895434341
12915,38.982212594339316
21105,70.46686052157779
29295,43.453896947597215
4718,40.16223130067965
12908,37.0
21098,33.724739354210286
29288,32.604721151132125
4711,12.955473402122323
12901,55.939277197096374
21091,51.489452755941215
29281,37.95943641727564
4704,41.77409353889506
12894,48.07432465860212
21084,2.8060554190591205
29274,66.93114310505328
4697,49.353345701756794
12887,6.856334035065217
21077,7.058090996291725
29267,83.60283793945115
4690,47.489526703385806
12880,49.991476763188345
21070,49.18897472842778
29260,-32.585282060491366
4683,47.26619045249487
12873,62.90968365471002
21063,30.602936714386445
29253,34.49298923812904
4676,42.90171103999397
12866,-0.931873011678249
21056,24.34828822079318
29246,53.219122740326355
4669,-16.089999868895873
12859,55.54323394141248
21049,46.65446955210204
29239,46.429444721052505
4662,44.56982711718845
12852,59.948826430575764
21042,57.28222975621978
29232,40.02162261917489
4655,42.5859264038766
12845,68.1165457194997
21035,51.591463792883474
29225,13.832470495131787
4648,-9.116068770748349
12838,52.76438727707091
21028,51.6538380625545
29218,45.33727995422443
4641,-14.033842533362204
12831,10.934980627760638
21021,51.33067693094105
29211,52.77178732384354
4634,71.32858156264311
12824,72.16225821414915
21014,47.13081026931772
29204,2.1679775471757523
4627,-2.3581014413796595
12817,28.621609901365716
21007,42.63619636882356
29197,43.7985702179686
4620,45.565097662344996
12810,25.376207175854816
21000,57.94482965181855
29190,17.04886048471802
4613,41.062677212783754
12803,57.27919158319166
20993,11.505829712844701
29183,28.24107095764296
4606,-32.90091746244272
12796,49.39060993160962
20986,-0.8793194807880553
29176,-3.020804975761635
4599,52.03439683190457
12789,38.41595021338752
20979,54.17298569628856
29169,15.380387914692022
4592,47.23981303844913
12782,67.78907048612064
20972,64.37789968969079
29162,31.010810250217943
4585,59.405302433401204
12775,22.552587235005646
20965,37.61263160093378
29155,80.72442781760148
4578,51.463015480433356
12768,1.517510259104597
20958,30.914135445748016
29148,58.03208242432366
4571,40.51557014209618
12761,3.084562540622315
20951,61.76698007975358
29141,44.65803130611219
4564,15.713600059577189
12754,48.06593310010328
20944,64.19216391271848
29134,0.6108101517719007
4557,56.75489484449645
12747,39.888573951310775
20937,15.60049697514944
29127,43.46494270137849
4550,5.399189088187654
12740,100.60673051305182
20930,31.209227660163805
29120,50.51670638691449
4543,-25.516699587508725
12733,52.31672864040951
20923,38.23468944470173
29113,77.23374669203548
4536,2.6887470226348995
12726,13.901357157990091
20916,63.38621502950633
29106,10.802147560595088
4529,-0.2348042463471387
12719,35.13950337565818
20909,34.68537777425378
29099,59.762861369186155
4522,34.355565669040146
12712,48.03214053450145
20902,23.26622022050364
29092,51.13274665779386
4515,54.511892851396624
12705,51.4404910789291
20895,-1.7433007077384701
29085,58.29953115773449
4508,59.11421854870591
12698,71.29885401848665
20888,14.346491427588049
29078,35.01673248354987
4501,53.815855924234896
12691,39.64152106015449
20881,3.180923185302646
29071,71.75203170960145
4494,36.4985806844291
12684,62.91685665824315
20874,-33.85526693548527
29064,69.98576600486004
4487,1.2314801792761045
12677,12.016576346239944
20867,-16.55808211901529
29057,1.0830702072952647
4480,54.45466490760421
12670,28.30825738223305
20860,51.72684368730522
29050,-36.01521736230845
4473,8.5005728938918
12663,-4.186259332369666
20853,46.79198031882699
29043,59.06219114267708
4466,31.05434390429636
12656,63.74260213654884
20846,46.66260596770728
29036,78.69596035285625
4459,51.475095696887024
12649,52.70597948816581
20839,34.81985078469596
29029,37.54215654136161
4452,30.36051878120817
12642,60.974144881249174
20832,84.4526564116363
29022,53.39273619456985
4445,36.27959855480799
12635,20.25897184981976
20825,26.22998269127396
29015,0.5896496268665032
4438,14.007072005178145
12628,61.300505074743796
20818,4.020291585089069
29008,66.337731001614
4431,11.352062456277537
12621,-17.381830973890935
20811,70.12464402327444
29001,60.28881757444826
4424,-6.922887851559615
12614,57.373645217793225
20804,60.07660164022154
28994,69.63988248225203
4417,55.74361833149267
12607,4.815545466505995
20797,0.21492193574675866
28987,7.683207171844373
4410,87.91241890682116
12600,46.360465898284886
20790,-11.295875955538222
28980,70.02127766083089
4403,16.963435554622478
12593,8.487893917462372
20783,11.669605505286512
28973,45.08292255351999
4396,47.00137996014587
12586,53.86837784441339
20776,22.37193858083603
28966,-8.820582893686264
4389,50.49812190151877
12579,14.218991713451317
20769,31.547011649104704
28959,37.81617295887068
4382,8.226195774179274
12572,53.38310185212764
20762,23.32443428938862
28952,30.648510501152288
4375,16.713020876802673
12565,34.319557337921836
20755,29.56773720425167
28945,80.62662661595783
4368,83.06798829386665
12558,26.482151371007475
20748,13.997001508907516
28938,44.30465524133986
4361,51.398060466386866
12551,35.01919786031027
20741,48.00736218838192
28931,41.32882355620667
4354,69.48116376031359
12544,28.960485616436372
20734,66.17391607108459
28924,34.2512083493919
4347,74.00676473374938
12537,30.516880635593438
20727,89.50934162776156
28917,49.557332398842476
4340,56.07407732197437
12530,48.4998084034319
20720,71.36258268501132
28910,64.83854155174944
4333,76.1717198231135
12523,68.41684766199742
20713,37.9332422520836
28903,64.83711668010207
4326,35.11638013265808
12516,9.607654256572332
20706,30.47957943227469
28896,56.16369745781674
4319,8.448295966653475
12509,61.00289293324326
20699,29.665252220921502
28889,55.59613803610408
4312,74.41850518203668
12502,25.947468542065266
20692,6.370313162483129
28882,79.08377689721988
4305,28.541168298587507
12495,57.729830451275404
20685,45.559216140142226
28875,66.84053077471415
4298,33.089808016799935
12488,36.30112494407206
20678,35.093465956852356
28868,19.83863859293986
4291,29.929390614306115
12481,10.509255595188435
20671,50.86446591466512
28861,20.89483103239924
4284,22.419099517757516
12474,34.202904260130055
20664,20.811774659119223
28854,85.5940838486807
4277,24.078006176173318
12467,54.941590016301646
20657,-7.361289549798258
28847,26.087283433812317
4270,44.75351128610825
12460,57.926144705608465
20650,42.06646620437715
28840,-0.41855401696960826
4263,76.45464540207402
12453,54.204283714463415
20643,19.15406900342731
28833,53.370290947914995
4256,57.53086969182213
12446,24.556818314488908
20636,0.2500105806479951
28826,20.301941802843302
4249,12.001049151570669
12439,75.07519969761822
20629,1.6068211979582259
28819,47.05323805583485
4242,27.51816313775433
12432,59.829686341378675
20622,54.29732238389923
28812,74.78812736509059
4235,18.111759211803616
12425,58.02173621245812
20615,44.519846110300804
28805,77.78706035102445
4228,36.786059280624656
12418,21.405163973150408
20608,60.6265796051445
28798,66.30423318694375
4221,17.655671468752416
12411,58.50895311750968
20601,56.896922000713516
28791,66.47793476506334
4214,43.04601019787661
12404,53.153028906587565
20594,54.21549811968475
28784,52.53196516082217
4207,4.395411013805983
12397,46.45410329694664
20587,41.475529488781746
28777,45.61384465618238
4200,11.020905717688962
12390,61.288871188022995
20580,38.6476093336441
28770,60.98548352923348
4193,45.443373576769204
12383,19.62514629044017
20573,5.821954183964138
28763,55.90654548572806
4186,41.17947189738756
12376,65.74111157899401
20566,8.521835004776833
28756,65.2608954630071
4179,63.30567837702657
12369,55.25669048123571
20559,65.4435396147
28749,39.28200603050726
4172,46.951943488490315
12362,67.48669322282646
20552,58.363032650676956
28742,41.42829178714487
4165,44.60636922629055
12355,50.24908725202869
20545,33.02271174826045
28735,70.05729076251077
4158,64.91961986534261
12348,70.51648960339028
20538,66.95141287950182
28728,43.54842870803904
4151,30.256225378775042
12341,31.570100236953678
20531,39.842785986420196
28721,55.380913754526944
4144,5.895876330541185
12334,56.70655228035692
20524,5.351700288255188
28714,21.554920337633575
4137,53.025511212352
12327,15.661018729601466
20517,55.22669157228317
28707,59.77672048666838
4130,27.14161261489673
12320,24.33007532898752
20510,27.25369718284847
28700,16.76843916217628
4123,52.32337114808345
12313,58.87608015906602
20503,16.820026061824834
28693,-17.94735437906956
4116,40.363806222886254
12306,2.114827999636148
20496,44.43323947478039
28686,25.81582485533316
4109,13.562728028309579
12299,53.08332053619439
20489,71.83522003689629
28679,3.6483806269129957
4102,59.33792692449404
12292,56.52387455402638
20482,32.203517767607906
28672,58.21900049070119
4095,-44.362405933880645
12285,27.353530564255394
20475,7.880691314330235
28665,39.585842199222796
4088,-10.804460617260183
12278,8.147177499053981
20468,63.294751750767716
28658,21.205739258335825
4081,-2.5344986900320237
12271,50.651841576995466
20461,32.33464101427249
28651,57.79108601717401
4074,-4.692798624915682
12264,32.16670767207502
20454,9.989511038421185
28644,59.429910781132534
4067,36.82344876125285
12257,55.29609744774112
20447,-23.327673850617373
28637,75.04769622527823
4060,46.91390913829096
12250,63.81053291317005
20440,46.49991522212838
28630,40.13208956574185
4053,36.63806323035965
12243,52.75528450709953
20433,49.40785607415218
28623,80.99397322806752
4046,47.333472910011906
12236,44.4360930291423
20426,43.38732435844423
28616,33.47140514052252
4039,26.85916924900205
12229,29.30531084199643
20419,15.33703949483396
28609,36.35393028585594
4032,43.73837767531397
12222,27.041815005067946
20412,46.92245492744159
28602,93.52167327823113
4025,10.38988392461873
12215,34.54561836795189
20405,14.249187169750144
28595,48.60614444115333
4018,71.13117593160374
12208,12.709206626643635
20398,-19.67498154064385
28588,32.49241943463787
4011,-1.2774348384780296
12201,33.27511082411233
20391,-14.41856857146211
28581,45.36566445412143
4004,14.861269663554907
12194,40.76730302833133
20384,-4.148862455461867
28574,54.36644390601667
3997,10.13975221493412
12187,49.325849697397956
20377,59.931591219846624
28567,39.66609900082149
3990,37.12338726394319
12180,81.03696893113019
20370,6.475492804005938
28560,43.62949246064905
3983,16.37409948952771
12173,43.42863473590654
20363,44.52481488040641
28553,76.96827125821687
3976,17.140317856712954
12166,86.38762063050919
20356,62.84010037855239
28546,17.818652358931047
3969,26.845550284266125
12159,75.59693939406907
20349,40.330628247179874
28539,25.40593350060952
3962,42.26148164225931
12152,46.2349398119582
20342,50.51824792236678
28532,52.624244759696424
3955,56.9623579016974
12145,47.13882852231157
20335,45.317501659767075
28525,13.326569516801314
3948,29.68273153654208
12138,28.183974963290623
20328,41.33287439993508
28518,9.395917075659256
3941,22.069847367865805
12131,53.59867608257136
20321,51.915335568452065
28511,56.74837144228887
3934,50.93288544504003
12124,94.9682541240561
20314,56.83567109827051
28504,44.39573260153355
3927,69.41817857309573
12117,53.5499309960381
20307,63.26949757823061
28497,30.973087251497432
3920,68.71891128178027
12110,59.20914742636087
20300,48.64260071270698
28490,42.87415967039543
3913,-10.075093153888268
12103,68.43487128130232
20293,34.6167280446727
28483,61.936667617107304
3906,44.60479633086909
12096,48.944798128507955
20286,34.6167280446727
28476,55.659112203527314
3899,34.596267787277526
12089,72.0059000701242
20279,34.6167280446727
28469,43.19015806335125
3892,23.469901149060576
12082,49.62107267066639
20272,46.791869584818556
28462,45.37093787006184
3885,6.163971260271879
12075,16.69307943958225
20265,9.019755441359521
28455,24.73061409457671
3878,29.221982629791597
12068,63.24101705823165
20258,47.61655002779547
28448,-6.323357247634178
3871,40.70770950939297
12061,2.8077965747735902
20251,67.92884820140569
28441,23.0253659294939
3864,12.951000819419093
12054,54.448760048232074
20244,68.27083675455773
28434,-8.679860848227698
3857,4.315344541304299
12047,47.98045693063557
20237,49.50767229792241
28427,-9.11553155922018
3850,-9.825643824759176
12040,52.684603460422565
20230,40.117569519118064
28420,83.44033718633708
3843,40.34662212434134
12033,31.8688289261151
20223,44.12780860738397
28413,-13.94098640360852
3836,36.951219285576755
12026,55.670034869947486
20216,9.439953584180103
28406,57.79698067596553
3829,52.9043966793907
12019,76.86865346819735
20209,50.09814358868829
28399,19.39031516550716
3822,54.6120126274281
12012,28.838015952648107
20202,55.02384596790834
28392,28.08817464274938
3815,6.352428957467637
12005,24.933130215439178
20195,50.20591461936537
28385,23.14211298900753
3808,24.28137750807342
11998,1.5344549866870096
20188,51.129131230592634
28378,23.082394404701247
3801,43.32410809641118
11991,60.71564192344863
20181,27.87841055044342
28371,18.368323795958034
3794,53.24504615421962
11984,68.1574254540657
20174,42.127009987847956
28364,65.59300576961272
3787,51.04973686318674
11977,69.2087398174136
20167,32.949196653393244
28357,65.08714595281191
3780,30.585756051746102
11970,49.340441457071776
